,Flour (g),Sugar (g),Baking Powder (g),Salt (g),Milk (g),Butter (g),Egg (g),Vanilla Extract (g),Satisfaction Score
739,944.646893826335,476.08870500066234,25.1015957073294,0.591956140402019,477.93270231265626,58.136975499670584,122.46698599655814,15.45544334884631,0.8306457598573855
740,949.4284158822425,472.7394661239548,21.93375649269578,6.777959824075589,470.8366022738198,67.76743769889511,120.36014762042673,14.657554097184912,0.639856792640855
741,943.1060182000379,468.5103278206213,26.1057741011437,2.3658840228567293,474.47147645192626,65.53845176724349,119.0372474362912,16.86043654126674,0.7183230367280937
742,944.2363230408574,473.0608816039369,16.295338271872435,2.4027647208460143,470.1709735747262,58.608898334026684,119.07135626980835,12.535174511329709,0.6355616492002594
743,947.4862752081842,472.2029986313344,27.939866753854393,1.8583172577485616,473.4898632438529,63.06199392293717,119.29433418409596,15.43456613987818,0.8482143261544263
744,946.6903173846,471.71278866468396,25.49058448997208,0.47008870977366923,473.3258086740209,62.78942943114383,119.73991837965441,15.495589943592734,0.8978707577151142
745,943.4647800815626,471.5189098958593,27.466508179787674,3.465847031178123,471.06808062063504,64.24304423860072,116.89197377782682,15.541899882159356,0.7644355861052109
746,943.81296743179,473.57286142264576,23.31385132445976,3.698673140553796,476.04728272585345,60.48872477909819,122.23643899980979,13.167946425809044,0.8179285887354015
747,948.2682929884954,476.9055420902664,18.211878938241664,1.109339968248628,473.41923380119255,54.605605353004755,123.50755469733188,14.801608710493051,0.5732671173467572
748,945.2481841015417,473.19221565531336,27.99074588816685,3.2570878581924556,473.66225175568616,61.911182839313746,119.83094924242384,16.73978914511502,0.8330755810066525
749,949.0076994698464,470.46068712352326,22.44670079547808,1.0364084113899092,470.2563753686674,68.40972949250202,118.36939687301263,14.247874315654425,0.7102433935225781
750,947.5763760631032,476.6711844882856,21.788665573171432,6.59460440534342,474.6744653033914,63.06904180223665,123.24038576412539,13.295892127185757,0.7947810727210882
751,945.8682602112885,473.7729904751742,28.697635408367944,0.32595586602498594,475.4230621740948,64.19002200907731,119.89103253865677,15.665086995311729,0.8801831864467782
752,949.6027164142158,472.20785689432626,26.966918842073227,0.899797803805312,471.2331554264555,64.51960241038414,118.8660921069124,17.282189047166554,0.8534521467744324
753,944.5015895689174,471.85164423090436,22.41301584356267,3.499631181843387,472.3115722167412,57.85854670025825,120.3993598268747,14.031049613688033,0.7182262623580543
754,945.8198870174762,471.5706840544715,24.028313827971626,3.8906555712730735,475.6017087130327,64.72589236020019,121.97095217068212,16.566097510253552,0.7961605119338934
755,943.771181055029,471.5910567574224,22.608473432461384,8.87198612332824,473.3183264005243,62.314113804151646,120.9901892516004,16.56517110298707,0.6101022223659456
756,947.7422285042516,471.7257730926072,20.503431924604815,7.32449847511664,469.2267460530943,66.42892906368724,119.30391684981126,14.861650864704538,0.6057146024416948
757,945.4552647620694,471.6358692769832,22.784148150504855,0.05473554860652774,476.2563353968975,61.91059797569604,121.36334631387261,14.084870314005476,0.8759349081183709
758,944.0887012481274,472.82066379968734,23.807650988581017,2.767226966172265,475.15147526927007,61.145773716455274,121.0264582492792,17.247507061575256,0.858227087506289
759,945.3932015486317,473.2315787165003,23.70255787713318,0.09210612527893369,474.65765087999836,63.41793609914512,120.01760583163212,14.614672633727148,0.9461252344810004
760,945.7090190276722,477.26614508491616,23.23706700037728,2.888729591526219,472.7908246786047,59.08542429945463,120.69249356390489,13.763625693616733,0.9025052275825355
761,945.4941327861504,471.7651084235598,26.560080898303664,5.5327755497779485,472.6936406444706,70.95340871164693,118.38188420194845,15.370958863132934,0.4890252471792853
762,945.8952280339096,472.962095515273,21.54000380107261,0.8090300244861193,471.07959127190395,62.350207786835085,118.50419934575734,11.849744601839307,0.8864993220798879
763,946.2806749444808,473.92114709894906,20.24954223986824,7.751985185137507,471.2340510867635,59.49155867917803,121.48049211900278,16.33835766701998,0.6372915377653563
764,943.3107975979148,477.68821347231096,25.6001984158335,1.3651918516836508,478.60152727749175,56.53283219570348,123.24027055267955,12.418767569020158,0.7190170040942745
765,947.556874981531,472.0037439070651,22.457421730216613,5.97960120903723,471.5964429699326,66.88971490736583,120.37662684718225,15.702247135312223,0.7011993196114911
766,947.7032673433621,474.4673895243562,26.979009599643618,0.710330804747441,472.49205934742946,66.41611572342401,118.08140306721806,13.542299371715192,0.8786234489616918
767,946.1861359083006,479.38516318128893,22.94790036750944,4.81634705229627,474.99435958010224,62.76786111528736,121.8901393688266,14.123351810867186,0.9322378801464479
768,946.3328382249209,472.0930869191797,22.461834619653164,4.993984325151771,476.6846913608716,61.39167817598502,123.67366673388658,18.48295469185118,0.714017932610866
769,945.1200155731457,470.61180401627115,22.41650786490046,3.8744773717855683,475.2295466970389,62.71110695825938,121.65246526979392,17.927686108789764,0.7710128325678385
770,947.6004428800786,474.79537403565115,23.125516910816717,0.8991378282729072,471.61899509198514,62.938780824950314,119.42675377968904,15.110814730694196,0.9705928147292383
771,946.4301102352457,473.48620025485525,26.753225752946797,1.7431069689803007,474.609083653591,60.71022812496853,121.09527565274927,15.190616569031397,0.8760389540453114
772,946.2718693711474,474.1396217457869,21.25672768257978,0.4197600346561998,470.92580640809894,62.507932223247224,118.21323286960508,15.690852280197712,0.9324287130287465
773,945.5095442996571,473.23337109565585,22.68400518248635,6.706166290660785,475.37312141625523,60.38544245028871,123.40474249029435,16.393590300366256,0.6931140643925966
774,947.0333557674921,474.726677181751,17.74122194896516,3.1805910530156267,469.3463848739253,58.36069696763239,119.9682605952533,12.915044135192929,0.6982757203937578
775,948.4387155848071,473.7693869866881,21.077372159300943,5.362693278282678,474.3709787711206,61.03068305981244,123.53232695759512,17.716682571157282,0.7480785238008427
776,948.2747114412941,470.94676114422595,32.30093863655703,0.15604229978302975,472.8054575708063,70.24578997971012,117.38685667468249,15.725477774332068,0.4504905802479792
777,948.8476648627811,473.68885788157354,24.761201657511727,1.6260236517300832,472.3909646352182,64.4779944216627,119.31961848391514,13.43710314277188,0.9150284160321024
778,947.2159948403825,474.29743682759414,25.017419805303742,1.9785385812766731,472.13510166650804,65.26185444005658,119.06135292168214,12.986462846597078,0.9095913012351975
779,944.8144149642359,475.7181022479292,24.74595901355075,4.153074049187305,477.64575611301177,61.92386278158665,122.96434746361297,15.948888947781256,0.8521141671450937
780,944.4959316281802,470.9375921587498,26.5580694696792,9.187240381242063,477.13821606654636,66.05148797695519,123.14155730652068,16.843558820779688,0.4701128695601828
781,948.4924868768095,470.7239538203303,24.122431535701747,1.9426720575502543,471.0633594818564,64.7418673178417,119.09126840604954,14.346436798981617,0.8285805322616072
782,947.6152493203606,473.7929653788316,23.722547156516512,1.0131965296255379,472.2296128646414,65.36737053578216,118.32686687544194,15.727494191177817,0.9189021428348212
783,947.2724336508454,476.7301003186109,25.621151723601425,1.576787015626243,476.3997119358957,62.13070870021272,122.08342400240893,13.95944236741654,0.9522177230784643
784,946.643484723523,474.8109710881101,25.550680274431688,2.859699507631059,473.04861665163634,64.55862021005207,120.0095512070107,15.988201413001981,0.920113235772611
785,947.9204214303045,470.3813806006712,21.92295708047933,4.368288359243959,475.9239588697138,63.77198216363727,123.34756818358493,16.015434276273837,0.7226406665579647
786,947.5208247862768,471.65445760811906,26.543149859613784,5.959923484084401,472.52237409611774,68.6502803935217,119.83811616990575,16.4140868756595,0.606769862423057
787,944.8199355769783,472.2691391018252,20.930970372620777,5.931575890602165,474.13641995811275,60.67121124890363,121.9668007764262,15.328745533341445,0.7184082158826784
788,945.9447239367213,471.1732065710033,20.795143592878762,3.7066048360557895,471.11390931657576,62.39057534484926,119.46834961171503,14.822371571078882,0.7929429323409499
789,945.0236807125398,474.46344811261963,25.895991841166207,4.515317367574535,474.2656093263725,62.0634087124343,120.89401647485197,16.384117909335586,0.8601219999234039
790,943.1895262439102,472.0669622142139,23.46487701898691,0.5325418253721494,474.2932886752177,61.06305645512584,119.11033922470727,13.459351155210886,0.8809003604237496
791,943.9168136003794,472.68541076711455,29.547457781141972,0.2560843505335071,470.4889423563501,62.62350792220524,116.2501206497111,11.871362522057611,0.768813143604491
792,947.061470410912,476.0675850189822,25.92241417597826,1.5081388529472224,475.5076098504519,61.236348868481606,121.71576407663615,13.882950168103344,0.9388819429950221
793,945.1451822739455,469.2621154100811,17.54753875060723,2.1130969194193256,471.690617909933,59.821363786331915,120.14316694639467,14.153585558633534,0.6463865797228614
794,945.8511286594191,472.076315137049,29.169351933603558,3.266579401775274,472.1173921065828,63.41988583817755,118.792394074015,12.845347450063244,0.7669558924364489
795,947.4752043834125,471.71028630630997,24.196735795606017,1.0151333836804328,471.5495496791864,66.48271376694608,118.15481768187327,13.744265635643446,0.8313665267707597
796,947.2664180447711,472.9456668496658,24.66577021555909,0.08335214514645228,473.00838438987864,63.055931317236244,119.80023485472556,15.149798924868469,0.9409114896143761
797,944.9755587606872,472.03020723059694,22.266271092899167,5.583296732011089,472.934701207204,61.37808589798011,120.676573330561,14.619495254322967,0.7653862035159352
798,942.8270987296784,476.123792606787,28.305235421449847,0.9165441231681872,475.92680099020464,60.80337335134565,119.8790580510847,14.626283741509521,0.9007221498810022
799,945.0968052432434,472.7948706174075,22.623840770915777,2.4199539940595205,472.5794342218446,60.24298487756286,119.82936782793347,14.915548185478967,0.8614884186476054
800,946.9241790868741,470.0667780933622,24.466337245198858,0.5268908182702017,466.83878084952653,63.79041867123189,115.13674100631323,14.391795595120998,0.7229631746879437
801,943.6905365628999,475.3711461017511,26.69736222634495,0.567485241111592,470.9561067391042,61.7726708390069,116.32802686328847,14.221150719560352,0.9084233320602616
802,948.6117486293734,471.33038662127944,25.90529519897253,0.0017390435168191942,471.75515449397943,66.18738817535827,118.66015702495626,13.639026751465828,0.8303597941208265
803,946.6678281962771,473.47156046088793,24.14681209451397,0.23870217919970615,471.7793609763499,64.04065739836771,118.09941772534019,14.427365526471394,0.9358243676927548
804,944.6506933900364,473.01865832780817,22.663253659466253,2.533553006009595,472.0026151793797,63.27475135611913,118.56585669481147,13.77250155113984,0.8892480572553023
805,945.6460942766231,473.4639974553594,26.80664127396089,1.0792768263843595,472.62713848854304,65.72587768538408,118.51597221866409,14.752824163051388,0.8827919463839415
806,944.2688911068901,473.4076515698035,27.69026918523277,0.08911192331299533,473.5274994604253,66.02179914084117,117.56248334627273,14.873466907481431,0.8593330159158495
807,943.5731619526285,471.7577613714865,23.970053682620968,7.7193851836343175,472.9660148966598,64.39331722887296,120.14526317734258,18.23060437076069,0.6624743530103744
808,942.7615879440901,476.2925830940236,27.547886939181573,0.4246387337007458,474.8235378291738,57.45605671341691,119.95936420610275,13.588053720004746,0.8119503905866888
809,944.3177349729654,475.5135255398423,22.893084634460905,0.06917534433776185,477.3924887653931,59.34102515682589,122.13909875346816,14.86376478937334,0.8892813440265783
810,946.9480182043442,472.7669967460921,31.74926145653944,0.5717287036239136,475.7026365936205,66.99005231210153,119.83371893920078,16.448211167151484,0.6833712043031416
811,942.8030851645542,476.88041830745465,22.986609643794523,7.120900685498648,478.70857106367595,57.98714924286225,124.78609539372586,17.058337776431074,0.5825351664583017
812,950.5031969089256,476.1185286681162,25.910192198509545,0.6450172902580356,479.2174252353031,62.64551421459579,125.05278329700612,15.572421008436715,0.8403256323932237
813,944.3508476144686,472.1864811540739,25.681713636766844,0.6079848042392935,474.7741392519366,66.05586768898357,118.77679616676744,15.250401764042648,0.8608668477056046
814,947.1311583221126,473.4985621321723,22.02504809970535,3.3957980516551505,468.48264644965104,66.26663874716762,117.33101540662051,13.39993697351986,0.7845333993435367
815,947.7951116792601,471.8189753144484,21.211667465479156,4.618974647862199,473.9935771087115,60.816959931746446,122.76150383731789,18.368083342846585,0.7321825983293629
816,944.0522269307158,475.31544398774605,22.69734945206853,3.6573066524586046,474.65766114756985,58.223788056768505,119.70373541732343,11.812043880236452,0.7875383621536638
817,945.4092280357613,472.3413351940551,27.242108218560425,0.5577157538876527,473.0914792928761,62.80043587945495,118.34085807632107,13.873105796848114,0.8764038940210608
818,946.4187251261368,473.9215465028933,26.49021741484441,1.981896788970644,469.44685119796463,64.74648355584519,116.99814698020266,11.440012427403076,0.833808673757741
819,944.7665615924977,473.29793435703766,21.799536075927126,0.4730547596158323,472.60994192532775,58.7241272648819,119.53469952207865,13.147871979263373,0.8424415136116008
820,947.2049807780984,474.1379344767182,23.758863086902867,7.36499679823036,473.4006145409829,62.91666169159167,122.18197272557474,16.234812504419146,0.748715885915788
821,942.9694518449226,477.47973795206417,22.499703328482084,2.2890557447277944,470.99798259456963,60.135140105830025,116.34479284205722,11.566630372906872,0.8770951403239519
822,943.5831895956542,474.6990201067328,26.865427095284737,3.4946840541175943,476.18049970752577,62.159841880074765,118.93138594663456,12.096740493460342,0.8464837906671437
823,947.4248172304879,475.0998297692709,29.08717931360069,0.5090604790923399,473.2106471986977,64.6676452778448,119.10709489273887,13.313096353942372,0.8895202519793888
824,944.1128400622039,479.67325323066154,20.840257881246316,1.6190604814414913,472.14856643295025,56.08019939089981,119.7834270048249,12.881580944814871,0.7813209057218726
825,943.4531447731898,474.84373778472747,26.883824053068484,1.2024823805399758,474.14506266483437,61.99129424969884,119.0419924843439,14.655861482691378,0.9316877429763195
826,944.9766894905979,472.5412537277555,23.926999968935178,4.5350420769870174,473.6584183745221,64.65402796589294,119.79797900096426,13.378382884273998,0.8195389221413918
827,945.8771954081869,471.15189317075414,19.079611813594248,5.915918700909055,470.3823438855408,60.05369543542478,120.37821117596691,15.18933208488609,0.6391648491124606
828,945.592192153771,472.29370919355944,24.22565623676844,5.273651245516971,470.4680345497663,64.49499764984256,118.08334041733696,17.44168239726995,0.7695173420398502
829,942.4754779641814,474.5346188523091,22.447087739643656,1.5877105573388137,474.74472986756007,56.22327852160226,120.59688914717434,14.465884366065705,0.730780955134983
830,946.3233206107132,469.406490290692,23.629660580181955,5.174049225832595,472.6806292107663,65.92391428363815,119.9614328077731,16.914126217908695,0.6855101793552761
831,946.2966062405154,474.80711460861073,18.70196769664772,0.0251596039709181,471.7191311534347,53.21726507236626,121.18117630834652,12.505678709868393,0.4673646072229882
832,947.5125176672244,472.98405015748,27.322904436963977,2.4615110079723594,472.35206348481086,65.67230864526145,117.74621473222028,14.72352327896867,0.8271808412454744
833,946.0970460006259,475.35545177528275,24.52338020772725,0.47783973188924644,477.4140133459715,60.04927871115885,122.90465861683742,13.499365110103472,0.8855531690129634
834,945.7607689400422,469.2151464716723,26.32772185766925,0.8023997184678144,468.7407798596643,66.36362800461686,115.60493074701897,14.861898557317629,0.6806675182587923
835,947.9580581189822,475.7078088262857,26.594320726057056,1.5739714599534498,474.9617789657161,62.684949510500516,120.52137977420095,13.013880457856379,0.9402538702001544
836,947.2904348126702,476.905896448255,23.681364323217764,4.881138939794048,474.9617829220105,60.31269224278127,123.04551264384222,15.436120978857042,0.849595979645692
837,944.645403347334,473.26341445806867,20.031801034309566,3.4366146420501185,473.5266802297705,60.868159205766595,120.98218011538535,15.592847311926286,0.8245419954921955
838,947.2370824249818,473.6264852643773,30.454310190740255,0.5817440792568607,472.3029012521159,69.83580852425601,117.35974605933126,13.625546240769879,0.6123886377511234
839,945.3303135935844,474.24827680689697,24.575648510339885,1.1605686546139378,471.89458857031775,62.7426631484976,117.4357087092391,14.331067153853473,0.9348966260935858
840,945.8289337943311,477.36714806773074,24.812640985444826,0.23787918531917152,475.2714465043021,56.40335276616778,121.8951677582987,13.162196816659673,0.8029249297486188
841,945.9444094967622,470.6227556673309,20.45352383323399,7.438759724910743,474.087537749389,59.402887987856595,122.81182485457161,16.3015166467574,0.5536035520963178
842,949.2929412040498,476.52505228083095,27.39007551609693,0.8439844082766048,477.4996161046055,64.28498323829758,123.04485856753432,14.029287444513836,0.8971680200962726
843,947.2450759178668,473.533800762656,32.51422106439634,0.3041009160417061,474.14761881468746,67.27472927484395,118.16885276728328,15.491619982976866,0.6639847153328997
844,948.4286394636125,472.0419615767676,29.430935466120506,0.8648176524180986,469.589430832429,70.98071079196798,115.88500381133849,13.589240219424758,0.48207681942981895
845,949.1670856684406,477.61930394008095,15.15072429108913,4.267081435212181,470.91533052872256,56.83705364525966,122.51350577361549,13.51583743178158,0.5365520891387953
846,946.1719688564972,475.56330697025874,27.046377921790526,1.3388637630179068,473.94869370893366,61.720867052242205,119.7825007420926,15.991056658755822,0.9429189885228768
847,946.571348194996,468.3451282276852,25.49062227260633,0.9962572632169495,469.5574010554214,67.55133140569554,115.90651998485825,14.674808969855706,0.6349754413466114
848,944.8073713352148,478.6821302977269,20.934722586226066,3.9825832277687967,473.9371973932386,56.85796061085476,121.8500497696017,12.665641768940402,0.751980393839946
849,944.9399030496137,477.99749475278054,23.979883400499926,1.1583647268383104,475.43756478795467,58.069265740737194,121.46658810599014,14.72686194452245,0.8962586020250961
850,947.4535538434681,470.760660711858,23.864914745256538,1.493916465749596,473.7770763413758,64.46466951797704,120.73510616778773,14.559356889155254,0.851855329701773
851,944.6540396602916,473.4559050389068,23.0800272177315,3.9093700238579605,477.96881807602824,57.33974177351768,124.07747395039405,15.952564160204494,0.6438425108352712
852,949.5452324693176,471.0463465055043,27.232286378494656,0.09860623946439162,468.3621514299916,66.07515781633938,116.49224878572011,14.483495846434774,0.7430601497654759
853,944.1527876604744,472.51364064804363,27.260342259858824,3.558777904986138,473.0072876365018,64.33186530968862,118.5349319486232,17.723482489430435,0.8081661799527351
854,944.7518073641596,472.21614707013504,24.873465197859748,2.672413977481159,472.35955326996447,64.05188637699658,118.78229105519978,14.78558150852177,0.870476076154313
855,947.0812274814359,474.6765417450353,23.97072300459685,3.920325512376916,476.1122405283285,63.77626941269211,122.66111982721714,16.950438201491625,0.8638343927240205
856,943.0474882833705,472.17131602338924,22.41725311531527,7.049565266336235,478.1581247808914,58.42855614833612,124.207125053111,15.899209489681548,0.5299327031037483
857,946.500031658619,474.09559086153223,21.122409813175537,0.38501330836945824,469.9864479082511,58.22752018701133,118.8820136601967,13.12245729485953,0.8136719572737303
858,949.0926225242587,473.66217122505856,23.814089890826846,1.4520135057351187,473.624364747283,65.75898345504392,120.81290441809024,14.621873997861151,0.9013106725344461
859,945.5727653978797,474.38785345276006,23.340220080305457,0.3817229824799737,473.4783512924848,61.33379554038466,119.81523056274732,12.613841963998674,0.9451416623358806
860,946.4630900144093,473.430735559863,25.715410867710627,0.561402519509056,476.45650379072595,63.29549643866534,120.87209535159589,15.889023648229802,0.9182536638439454
861,947.9419534909698,474.5050873579218,23.845794879717378,3.0505855077717623,473.43879080197587,60.679260984405225,121.52734448879355,16.54584319875245,0.8888636186018604
862,945.6104466901409,473.2480710609009,27.739552842247747,6.275107309087213,473.0344644159176,66.42724354308277,119.75927997853644,16.463507963866153,0.699670997014431
863,943.9328938818358,472.3050334784283,25.730784240188793,7.4712659874774365,472.6811099590146,67.66315041764335,119.08791545235157,19.175263221268988,0.5840597593137974
864,945.443570516011,470.59671140391885,25.75904201289142,3.1909903583707893,473.8207066250084,63.013482217251784,120.35265924990215,16.563782250210416,0.8080023845602988
865,945.5384841746363,475.2000560312442,17.549946730237846,6.074479988973501,476.05518871218555,57.03956549484728,124.42665231978835,14.42945230050096,0.5065668636260332
866,946.0619349872413,472.54201231525684,19.631558809736887,2.015258141082196,472.11044649559534,56.88275563230676,120.70038077346008,13.934643376722969,0.6815566745899144
867,943.9787367479886,474.24404864993704,22.3307480927026,1.5784274568185737,470.56704336105616,56.19701103619576,117.71902091995337,13.597909204646765,0.7042462025838835
868,943.7855186322438,475.14480079763416,21.491237488230034,3.392107572350502,472.9720615349597,56.25158438937932,121.07220177475475,14.54926934422966,0.7035727777599963
869,947.8343046416433,473.2300127047054,21.629879480857642,0.006797766251168458,472.9060558377278,59.361477762004235,121.14495078216306,15.40612939787137,0.869520931912441
870,944.1347160909387,473.3075916047095,22.092545140932785,1.4424404560562971,472.7226493337721,61.10620226935693,118.45018791725178,15.278565473455469,0.9001485590056522
871,944.8443121486249,474.07540643463113,28.5612459763423,4.4093351229797575,471.06721772671534,65.1843358855005,115.23726210015485,12.254888519298177,0.710756796288665
872,945.9988281099288,476.69175091218784,22.168094855278063,0.0624948185077443,472.9629397808069,61.60076128452076,119.53465061198948,13.945842078630875,1.0
873,944.7648722905378,472.0981660576382,22.602848593665065,3.5923530817123273,472.3981542752741,64.38061237524614,119.01144440688627,14.647245942379469,0.8375295152843671
874,944.8575810947684,470.71519124639974,28.048601361811407,5.532764839911554,476.3427259726593,65.62011791635004,121.49050005781791,18.67471769885675,0.6320752445323828
875,945.6744448690304,473.4159769500788,27.857376357525304,5.846305238081808,474.0336393063067,64.31931230594705,120.47076487271019,16.567825913350916,0.7584819285787973
876,946.9718146532922,475.9336609532253,31.611174569124195,3.6214400885453912,476.26897066705385,63.72802613699904,119.7342137082702,12.4498843127231,0.7420862722664379
877,944.9182663986998,476.5016701124365,24.267492962194805,1.95208247981677,476.6804309502385,57.7249864686042,122.44835960783433,12.935271046789964,0.8125666672551494
878,946.1816147653716,472.7439186793647,24.27932754674493,5.967215168782497,475.85633840678514,60.92356368686875,123.409840412447,15.136393721942113,0.7229943235217763
879,943.1214868496133,474.4435825796433,24.120660091483618,7.48374690093144,476.7073173040325,61.09147501896871,122.58832104372695,18.59153303906407,0.6799253690054475
880,944.1175083424416,472.65607374397337,23.84788939806992,0.8384851542610483,473.61294372329337,61.47274355183117,119.33911550404825,15.164834705916187,0.9095117436612385
881,949.0546511271284,476.9053546886793,26.085830870511117,7.61403477763697,479.3987463760044,62.87266287794536,126.81371628046749,18.58297260090858,0.567716016790321
882,940.6640320589601,471.7206677966092,28.146943624233177,4.499160264866094,474.2997876953772,61.25947469085431,116.38356509938615,13.251743626258587,0.6828817198360384
883,947.205017595831,471.8243348632074,31.215916964750296,0.4560527856143928,474.913669446729,66.69185635290029,119.26484327920302,19.274752991956305,0.6698426355466423
884,943.1655798044834,472.68622225958023,23.339574420170084,4.359687370997616,477.53578688781346,58.94482000396393,122.90892948958103,17.576723335872067,0.6978440837804712
885,945.3536944329492,474.80384928831864,20.12903872177756,6.568436281801272,470.4458687848382,59.05310590875644,120.58108303911659,13.435293116690755,0.6885844770820955
886,944.4784411348622,472.7213512533877,22.89057588518593,0.7475092809572965,471.32196567761764,60.58577679560691,118.0946519921473,12.677606350710093,0.869939961204157
887,944.5214157786104,476.58245310724726,24.39248479983297,1.6253143713605693,475.8909224942685,62.55372476718072,120.7279930910886,13.110817161398247,0.968963316128042
888,948.740681235374,473.9821994059612,27.080682262427494,5.980071740455706,471.9377097195866,65.46217044314163,120.56290927858001,15.231409239371882,0.7611616713981547
889,949.742307969989,473.1216648517295,28.64569110680839,0.20159410732152194,472.4949001440126,67.55834834526232,119.0109297470516,15.53573332082092,0.7834208957098364
890,944.9126595866448,470.5739665494843,22.156122785798676,0.7768717398405771,471.52297919416196,65.5436159870633,117.20366022773743,14.131019379706666,0.8091909701032864
891,945.8494489958181,472.3546019160465,22.645608548619226,1.8042085691454306,470.1177912693198,63.218884760925334,117.91192644029847,14.242433769111114,0.8704084570380742
892,942.9918696925351,472.28081121251444,26.45870169281469,1.0468151516137336,471.76335811913015,60.04263443439397,116.93608371226355,12.42260087164085,0.8013454387059876
893,948.1563646232705,472.5225426511764,21.863809136327355,3.2496060792149564,467.43135356837973,64.85955111942769,117.14878596053082,13.513030926931895,0.7714768723640737
894,946.9795504384505,470.057598021759,22.420093685939527,2.9746687324782335,467.7792663693927,65.13997936814647,116.55679614199641,13.909350187102065,0.7065550898212999
895,945.3242764017434,474.36607186222176,25.773900620141397,0.8310591562617033,471.2718210219723,59.49503270667078,117.8739570498087,13.00854278634456,0.8700937985134705
896,945.2331386459301,473.7496749993097,23.346850889665255,5.651119287146304,470.3938239029426,59.92888122945552,119.62811891844257,13.401142630177068,0.7641085848897747
897,949.1890098182195,474.1013406914732,17.94758785711707,4.673937027107407,470.32803524880006,58.822829591977644,121.87292587629504,13.064833854694907,0.6604132166960198
898,943.31425772048,479.1135757442711,17.52476322874931,7.929376127524962,473.46379958054587,52.81315729787547,123.55290534989332,14.866197323229366,0.20872905717970613
899,943.4784813428704,470.17607104020396,25.691672411071426,4.624996074246138,476.441410751947,65.17582047634835,121.05071491050874,19.166480297400806,0.6863787095603908
900,946.5553424502394,472.04674687777646,24.46753615304908,1.2581311500407406,473.83504703386103,64.59390798573185,119.88602431935338,14.223911137437698,0.8896955337549066
901,946.8651359054556,476.104553235428,19.314693288978447,2.2050660831877433,468.90400604795377,58.36091196248553,117.56209088633697,10.652094653548215,0.7385140842417037
902,946.746656034668,472.0160397277504,19.173696270994984,9.299835944094543,472.54631659169974,63.48735137105655,122.21425515443589,14.83576898754275,0.5421849065437828
903,945.3972111109899,474.3688314956232,24.00915247077202,0.44628736213988107,474.53341041848654,60.32880886986275,120.56241059473781,12.922500469232418,0.9224051797687892
904,943.5502392538444,475.0662111297905,20.11925566613956,5.6613299549511735,477.53751932720303,55.538975915568976,124.87155795306576,15.969855298543669,0.46570997391578717
905,944.966777060243,470.0295312712581,19.3749551607703,3.3859306745132884,472.05319603968115,66.24915574822681,118.52420969424249,17.17236952140662,0.690892006705308
906,945.8522345135505,476.3088704924572,19.89428844605073,2.895320963950965,473.00633958614776,56.88261652426611,121.49475033040582,14.937639361939908,0.748989393116514
907,948.1564856087291,471.80621876012856,29.464475723489915,4.195157418860823,473.8699284603739,69.1333661956365,117.57282948156367,14.784502398894565,0.5630825048544471
908,948.3478491930804,470.053652238655,26.968015582717356,1.6049039348503813,472.997272419348,66.26259380494868,119.7135929289718,15.74992942488888,0.7669310132836925
909,945.614879375193,472.2612199331176,25.957666387045098,4.639183407438063,472.56654909191207,64.10750380613854,119.42754189583194,16.33605263479341,0.8089494164027438
910,945.8614189164068,471.4127905477717,26.889916519935753,1.4044061357637219,470.97332047537566,65.03510030538119,116.60200227737882,13.682870266942519,0.7976622220403174
911,946.2654873464123,473.08360656625194,21.49444309807802,4.486765755532072,474.26928506162443,56.914842010570005,123.07274660259911,14.798539040283398,0.642069529772831
912,943.3679220708461,473.90688421111486,20.755179732730763,6.379021591358773,475.1979157456121,55.33572738938429,123.38955327649698,16.474983622112763,0.4670879562295057
913,943.785767425617,477.3348858816394,22.355736228331132,3.3954855762699,472.237071329813,56.442923731432636,120.23953631915151,15.615364891382097,0.762900859051904
914,949.0551555640982,471.64521897585087,25.848662178281025,3.5721803268397743,472.2602097912882,66.0653117376252,120.1986060732777,17.968629412234883,0.7744745287396012
915,946.4654093532998,467.82528561268396,24.64586236269106,0.5704031179834845,470.5077659341898,67.98222940019939,116.63159774896228,17.393331991155463,0.6251586051171057
916,946.2606301490839,471.69009280127983,29.987265313829198,0.26546896854192426,472.59868915122075,71.25466854557426,116.51117776195785,17.441231388633366,0.4760214865680237
917,943.3074716007469,470.36306806141556,23.84808307413973,0.3088723872062853,472.31829733420744,62.039995492057855,118.04154987124696,14.479170218825402,0.8454433683138775
918,943.3859455282835,472.2282775305551,25.47565353441477,2.80498152811185,472.1792770874216,60.540611544074125,117.37195078404635,12.774019884334376,0.8036957342243504
919,943.9805383409397,471.1499078892686,18.797593959989687,4.639608645964368,475.35893271301416,58.91882742520229,122.49612450487632,16.226650640845378,0.6242358798891307
920,945.8917071149394,472.57682963271776,20.335507922655605,5.161547647629703,475.39351998435365,59.91443363355853,123.03582599040459,17.13753174005436,0.7001995576497326
921,945.4219728412306,473.26630605596137,26.140671785900587,5.454787747775923,475.4616972499503,65.51122308508948,121.35479621042907,16.04744230754727,0.7675943542457259
922,948.059703567629,473.1347753824584,20.4508336103284,2.395465634561006,471.5722759536963,61.34284163719553,120.31765082950554,15.367219701432271,0.862238751665564
923,945.2003914681387,471.67916425843447,20.36227645906559,3.785617176316146,471.1767959539748,62.24582773581102,119.5529999817843,14.11038454833837,0.7958196882272656
